60018,New Super Mario Bros. 5: Tag Team of the Clones,146278
60004,The Bear Waker,135261
60067,Alien,146294
60065,NOeL La Niege,107619
69467,Gekitou! Custom Robo,3466
69484,Jam With The Band,28559
69503,Darius II,39695
69496,DDR3,6955
72480,Sotsugyou M - Male Graduation: Seitokai Naga no Kareinaru Inbou,166395
73429,真・聖刻,42307
60095,Battletoads 2,136619
60094,Battletoads GB,136619
60096,Karaoke JOYSOUND for Nintendo Switch,146313
60105,Goonya Fighter Purupuru Shokkan Edition,146316
60112,ファンタシースターオンライン2 ニュージェネシス スターターパッケージ リミテッドエディション,146336
60116,閃乱忍忍忍者大戦ネプテューヌ -少女達の響艶- ねぷねぷシノビ萌絵箱,146338
60140,Battletoads & Double Dragon,91094
60134,Super Battletoads,14591
60129,Battletoads Gameboy,48924
60146,Kim Possible: Revenge of Monkey Fist,49275
60124,Hoops,97330
60172,Arcade Archives Wiz,41695
60174,Klonoa 2,9709
60189,Lost Magic,20522
60194,Mushihimetama,66102
60229,Kirby's Pinball,3715
60269,Junior Sports Soccer,44993
60302,最終幻想VII,427
60305,Final Fantasy 7 International,427
60431,Let's Go by (electric) Train!! Kids,146600
69447,Crushed,22922
69460,Culdcept 2,78415
69462,Culdcept Expansion,124004
69468,Cyberbike 2: Cycling Sports,65423
69487,The Tale of the Great Monster,38261
69474,Pocket Tiger Woods,3431
69499,Dan Dare 3: The Escape,12032
69486,Daikaijuu Monogatari,38261
70381,Override: Mech City Brawl - Bellona DLC,161792
60355,Let's Go by (electric) Train! Bullet Train EX: Sanyou Bullet Train Edition,146542
60427,Densha de GO!! (2017 Console),139066
60393,Let's Go by (electric) Train! Pocket: Toukaidou Line Edition,146560
60392,Go by Train! Pocket: Tōkaidō Line Edition,146560
60385,Go by Train! Pocket: Chūō Line Edition,146558
60380,Let's Go by (electric) Train! Plug and Play,146557
60458,バルクスラッシュ,45462
73146,機動戦士ガンダム戦記 Lost War Chronicles,66609
74084,Pokemon Link!,8588
60423,Let's Go by (electric) Train!!,146597
60471,I Will Protect You,69213
60476,Jietto de Gou! Pokketto,59001
69422,Crazy Cars 3,12552
69438,SuperLite 1500,43739
69421,Lamborghini American Challenge,12552
69505,James Cameron's Dark Angel,5868
69530,Vampire Chronicle The Chaos Tower,20011
70388,Wind -A Breath of Heart-,161174
71991,The Dodge Ball,165568
74110,Pokémon Renja Batonaji,14699
74117,Pokemon HeartGold,1556
74414,Punch Mania: Hokuto no Ken,64826
60500,FFVII International,146620
169978,ELDEN RING Tarnished Edition,338079
164690,Minecraft: PSP Edition,327850
60582,Virtua Cop: Re-Birth,22071
60587,Flashback: 25th Anniversary Collectors Edition,85143
71026,Sonic 6,163154
75149,Combat 2,40609
79379,Super Xevious: GAMP no Nazo,184275
80092,メルファンドストーリーズ,42526
80286,Kid Klown in Crazy Chase,6349
73819,Magical Drop 3 GBC,71552
74046,Pokemon Gold,1558
74618,Mario Excitebike,132030
78891,SEGA AGES 2500シリーズ Vol.22 アドバンスド大戦略 －ドイツ電撃作戦－,78836
60697,Final Fantasy 10,418
60700,Final Fantasy 10 International,418
60711,Final Fantasy 10 International,146774
60721,神様のような君へ 完全生産限定版,146782
60722,Magical School LUNAR!,13906
60723,Lunar: Magic School,13906
60593,Turok 2: Space-Time Warrior,146696
60735,Futari wa Pretty Cure Max Heart: Maji? Maji!? Fight de IN Janai,49568
60832,MG:A,41039
64381,"""RPG Tsukuru 2"" Taiou: Organic Stone",150582
60760,Danbooru Senki,72572
60763,Top Gun: Combat Zones GBA,146784
60765,アママネ2,146792
60768,かけぬけ★青春スパーキング! 完全生産限定版,146794
60794,Kodai ouja Kyouryuu King: 7-tsu no Kakera,48042
60795,Jurassic Park III: Advanced Action,6482
166261,Jurassic Park : Le Monde Perdu,8075
60900,Anubis: Zone of the Enders HD Edition,99812
60912,Simple Series 2000 Vol. 80: The Onee-champloo The Onee-chan Special Chapter ~,21552
60926,Final Fantasy X-2 International ,146852
117036,pop'n music UniLab,225787
60940,Combat of Giants: Dinosaurs,7906
60932,Puchitto Cluster,146855
60993,Kaisen Game: Radar Mission ,11688
60945,Puyo Puyo 4,3579
60988,GoldenEye DS,144476
60995,バトルスピリッツ コネクテッドバトラーズ,146910
61024,Unou Kaiten: Match-Bou Puzzle DS,91700
61110,Catan PS3,19435
61070,Megaman Legacy Collection - Special Edition,89843
61071,Rock Man Classics Collection,89843
77707,CREY,126030
61062,Mega Man Legacy Collection Collectors Edition,44016
61063,MMLC:CE,44016
61129,Fire Electric Pen,44053
69545,Days of Thunder Arcade,44594
69570,DOA5,1383
69574,Dead or Alive 3DS,1396
69585,DOAXBV,1393
69583,DOAX2,1393
71031,Mao Xian Xiao Zi,128553
73159,Street Fighter II Dash Plus,4367
74065,Pokémon Pinball: Ruby and Sapphire,4069
75156,Spacewar,54792
61153,Zero Divide: The FInal Conflict,45399
61169,The Legend of Zelda 2: Link no Bouken,1025
61201,Yuukyuu no Tierblade -Fragments of Memory-,136439
61178,Konjiki no Gash Bell!! Unare! Yuujou no Dengeki,65146
61189,Saiyuki World 2 - Evil Spirit of Heaven,48303
61182,Dynamic Slash,22965
61296,Minnya no putaa GOLF,66090
61300,Topatoi: The Great Tree Story,52981
61317,遊戯王モンスターカプセルＧＢ,56977
170011,Kirby no Air Rider,338105
170010,Kirby's Air Rider,338105
61323,Yu-Gi-Oh! Duel Monsters III: Tri-Holy God Advent,23467
61329,Ys 4: Mask of the Sun,15451
61328,イースIII,15450
61399,Yoshi no Cookie: Kuruppon Oven de Cookie,37755
73599,Minna de Kuuki Yomi 1 2 3,170791
74100,Pocket Monsters Pearl,1518
74148,Pokémon Typing,4564
74654,10 out of 10 Dinosaurs,14182
75157,Code Breaker,40627
75480,SMSA,174627
170018,Donkey Kong Bananza,338106
80277,Metal Gear,374
80363,Kekkyoku Nankyoku Daibōken,4592
61391,Yoshi no Road Hunting,11604
61421,Yo-kai Watch Busters 2: Legend of the Secret Treasure Bambalaya,54564
61418,Yo-kai Watch Busters: Iron Oni Army,54563
61417,Yo-Kai Watch Busters: Tekki-gun,54563
61430,Rakugakids,3581
61413,Yo-kai Watch Dance: Just Dance Special Version,59946
61471,Princess Quest,77600
61479,劇場版 魔法少女まどかマギカThe Battle Pentagram,11847
61461,Hyper Zone,42608
117076,トリノホシ Aerial Planet ,225835
61486,HimeHibi New Princess Days Nigakki,59372
61488,ライトニング・ファイターズ,39387
61484,特技飞行 空中英雄(欧),147193
61483,特技飛行 空中英雄(歐),147193
61504,Yo-kai Watch,11197
61508,Youkai Watch 2: Honke,24470
61512,Yo-Kai Watch 2: Shinuchi,27129
61522,Yo-Kai Watch 4: Bokura wa Onaji Sora wo Miageteiru,96246
61518,Yo-Kai Watch 3: Sushi,136889
65657,Hydlide 2 - Shine of Darkness,41724
69564,DOA 3,1389
69558,Mashou,48067
170002,MarioMon,338407
74655,10 out of 10 Junior Essentials,14190
68106,Gundam 2.0,159155
69577,DoA: Paradise,1395
69590,DoA Volleyball,1390
69598,Dead Space 2: Limited Edition,985
69596,Dead Rising Wii,4798
69607,Death Wish III,13581
69531,Vampire: The Night Warriors,20009
69641,Dementium 2,20665
72011,Snafoo,5697
61588,X-Returns,67155
169992,Barcode Battler: Kouka-Cola (Juice Ichizoku),338360
69618,The Deepak Chopra Project,20244
69613,Deception 4,5651
74639,10 out of 10 French,14187
80357,It's Twinbee!!,144657
64398,Devil's Castle Dracula,1124
69642,Heisa Byoutou: Dementium II,20665
69634,Deja Vu I & II,49895
69650,Ghost Chaser Densei,46782
69655,Densetsu no Starfy,6370
69645,Shin Megami Tensei: Devil Children - Yami no Sho,19884
73176,Neon Abyss: Deluxe,169182
74132,Pokémon Ranger: Hikari no Kiseki,4565
74139,Pokemon White,1522
69716,Sensha Senryaku: Sabaku no Kitsune,48137
69714,Digimon Frontier: Battle Spirit,6375
71035,Angry Birds,163212
71663,Zelda no Densetsu: Yume wo Miru Shima DX,1027
73826,テイルズ オブ ファンタジア-フルボイスエディション-,152164
74147,Battle & Get! Pokemon Typing DS,4564
61621,XenobladeX,2366
61624,Xenosaga Episode I (Chikara he no Ishi),1227
61626,Xenogears,1346
61629,Xenosaga Episode II: Zenaku no Higan,1228
61631,APPRENONS L'ANGLAIS AVEC KIPPER Vol.1 ,61657
61632,"Apprenons l'anglais avec Biff, Chip et Kipper Vol.1 ",61657
61639,Harvest Moon: La Vallée Perdue,7419
61645,Meurtre sur le titanic,64145
61660,HaipāZōn,42608
61668,You Don't Know Jack: Volume 2,77326
61656,4D Warriors,39453
61658,Speedball PS1,10153
61712,Forget me not～パレット～,64474
61709,DEVENEZ UN GENIE AVEC LE DR MAKATO SHICHIDA,124115
73836,Magical Drop IV,44790
74801,Super Pool 3,172679
75482,Motocross,18584
77715,Panel de Pon,179406
61690,Rockman DASH 3 PROJECT,78003
61691,Megaman Legends 3 Project,78003
61700,Rokkuman Dasshu Surii Puraajekuto,78003
61737,ポップンミュージックポータブル2,64472
61741,TOA,20972
61754,Star Trek,147343
61753,Star Trek: 25th Anniversary,147343
61822,World End Syndrome,74946
61844,Woody Woodpecker: Crazy Castle 5,8012
61804,Stapler Kiss,63302
61905,Wizardry Gaiden II: Kodai Koutei no Noroi,49092
61890,ウィザードリィ エクス 〜前線の学府~（Academy of Frontier）,14695
61935,Firosoma,20638
61944,Beibiiyunibaasu,143644
61942,3D Kaleidoscope Baby Universe,143644
61956,Destiny The Game,1939
61962,Destiny: The Taken King Complete,20860
61946,ストロベリー・パニック！,61405
61970,Boku to Maou,43614
62008,Scooby-Doo! Classic Creep Capers,2858
62010,Nanotekkuworiaa,20138
62028,Space Lift Danger Panic! Director's Cut,147982
62037,"The Casino -Roulette, Video Poker, Slot Machines, Craps, Baccarat-",147952
69689,Shin Megami Tensei III: Nocturne Maniacs Chronicle Edition,77075
69692,Dimension Force,42731
69773,Disney Th!nk Fast,5218
69768,Disney's The Little Mermaid 2: Pinball Frenzy,49919
69726,Digital Devil Monogatari: Megami Tensei 2,48656
70416,Atomic Punk 2,39495
62044,Super Heroine Chronicle,63311
62045,Meikyuu Touro: Legasista,20881
62059,TOUCHMASTER 4,124102
62060,Touchmaster 4 Connect,124102
62073,Gynoug,105255
62089,Wild Arms Crossfire,1683
62099,Wild Arms Another Code: F,1681
62094,WILD ARMS Alter code:F,1680
71670,ドラゴンシャドウスペル,72814
74179,Pokémon Tekken,18138
74184,Pokémon Tekken DX,36794
62117,Tsuushin Taikyoku: World Chess,5280
62175,チャクラくんのおまじないパラダイス,66244
62171,The G.G. Shinobi II,10220
62165,Shinobi Part 2,10218
62187,Jet Wave,142397
62190,Wave Race: Blue Storm,4232
62234,Odoru Made in Wario,1706
62279,Gradius II,39999
62290,VR Figure from Shining: Kirika Towa Alma,105021
62295,Voodoo Castle,18517
62299,void tRrLM(); ++ver; //Void Terrarium Plus,143999
62256,Wan Nyan Doubutsu Byouin 2,141690
62344,Virtua Fighter Mini,1548
62351,Virtual Pro Yakyuu '95,76124
62331,Virtua Racing Deluxe,45880
62317,VitaminX Evolution,124110
62315,VitaminX Evolution Plus,98665
62307,VitaminZ Graduation,64159
62309,VitaminZ,132092
62397,Vamwolf Cross †,60333
62408,Valkyrie Profile 2: Silmeria,11793
65679,ARK: Survival Evolved - Ultimate Survivor Edition,152344
68141,Tenchi wo Kurau II: Shokatsu Kōmei Den,48346
69750,Makai Senki Disgaea 3,7297
69725,Digital Devil Story: Megami Tensei II,48656
69724,Digital Devil Story: Megami Tensei,5081
69748,Makai Senki Disgaea 2 Portable,21851
69774,TH!NK Fast: The Ultimate Trivia Showdown,5218
69729,Dinowars: Kyouryuu Oukoku he no Daibouken,42202
69735,Dirge of Cerberus: Final Fantasy 7,18068
71042,San Shen Zhi Li,163216
72493,Gussun Oyoyo S,64740
72489,KOF: Maximum Impact 2,15435
72490,KOF 2006,15435
73834,Magical Drop F: The Big Adventure is Not Easy,44790
62383,Las Vegas Dream,38410
62430,Aoki Kakumei no Valkyria: Princess and Valkyria,138815
165888,Le Roi Lion : La Formidable Aventure de Simba,45228
62428,Aoki Kakumei no Valkyria: The Circle of Five,138816
62435,Aoki Kakumei no Valkyria,14673
80551,Yuu Yuu Hakusho Dai-Ni-Dan: Ankoku Bujutsu Kai-hen,80312
80564,Yu Yu Hakusho: Horobishi Mono no Gyakushuu,46357
80588,YuYu Hakusho Gaiden MD,45606
80536,Yuu Yuu Hakusho Final: Makai Saikyou Retsuden,79844
80582,Yuu Yuu Hakusho Forever,79724
80644,Reivu,4082
80530,Donkey Kong 4,186648
80663,Kunio-kun The World: Nekketsu Koukou Dodgeball-bu,99568
80704,Puzzle'n Desu,42325
80706,Ranma ½: Akanekodan Teki Hihou,38278
80707,Ranma ½: Hidden Treasure of the Red Cat Gang,38278
80710,Red Riding Hood Cha-cha,15887
80701,Pachio-kun FX,59519
80713,Anohana,122222
80715,Anohana: The Flower We Saw That Day,122222
80720,Same Game + Tengai Makyou Zero Jikei,94144
80729,Tenchi o Kurau: Sangokushi Gunyuuden,37790
80735,San Goku Shi,51153
80747,San Goku Shi 2,60090
117131,フットボールバトル,187243
80757,Saikousoku Shikou Shougi Mahjong,37865
80769,Saikyou Habu Shougi,3594
80771,Shogi Zanmai,42381
80768,Arcade Archives: Gradius II Gofer no Yabou,99541
80777,Shin Shougi Club,42313
80781,Morita Shougi 64,3543
80797,Pro Kishi Jinsei Simulation: Shougi no Hanamichi,37876
80792,Shougi no Hoshi,45604
80794,9-gatsu no Yoru ni Tsume Shogi,151874
80803,Dharma Doujou,42529
80824,Zoo tto Majan,37744
80833,Ozumo Tamashii,44383
80874,Drift King Shuto-kou Battle 2,46582
80850,Delinquent Wars,48384
80863,Shougi Saikyou,38299
80877,首都高バトル'94 土屋圭市 ドリフトキング,42250
80869,Super V.G. Variable Geo,38197
80884,Tengai Makyo Zero: Shonen Jump no Shou,186735
80844,Takara-hai Ozumo Eisei Basho: Harubasho,179954
166061,Folles Poursuites,45093
80934,RPG Maker Dante 98,65619
80935,RPG Tsukuru DS+: Create the New World,63508
80930,RPG Maker GB,63506
80941,3D Shooting Tsukuru,60581
80943,RPG Maker: Super Dante,63509
80948,Takahashi Meijin no Bouken Jima IV,84868
80924,Tengai Makyou Collection,62136
80861,Ganso!! Yanchamaru,186733
117128,ピド,225890
80963,Eternal Filena,15899
80969,Yuujin: Janjyu Gakuen 2,37752
80968,Yuujin: Janjuu Gakuen 2,37752
80975,U-Jin: Sparrow Veterinary School 2,37752
80978,Yuujin no Furi-furi Girls,37751
80981,Harukanaru Augusta 2,37933
80996,Great Battle,38321
80988,Kero Kero Keroppi no Bouken Nikki: Nemureru Mori no Keroleen,37964
81000,Shijō Saikyō League Serie A: Ace Striker,38202
81011,スーパーエアダイバー2,42364
81007,Sprinter Monogatari ~Mezase!! Ikkakusenkin~,37849
81028,Tenchi Muyou! RPG,84452
81029,Thunderbirds: Kokusai Kyuujotai Juudou Seyo!!,38018
81026,Super Yakyuu Dou,76993
81117,Momotarou Dentetsu G: Gold Deck o Tsukure!,49720
81139,Shin Momotarou Densetsu,42297
81158,Momotarou Dentetsu X,79557
81147,Peach Boy Collection,64418
81031,Ultra League,42354
81037,Zig Zag Cat,38117
81168,Momotarou Dentetsu 16,64405
81064,Momotaro Dentetsu 7,64410
81140,桃太郎伝説1→2,64413
81155,Momotarou Dentetsu V,64409
81068,Momotarou Thunderbolt 2,64422
81066,Momotaro Dentetsu Jr.,64414
81143,Momotaro Densetsu 1 kara 2,64413
81163,Momotarou Dentetsu 15,64406
81161,Momotaro Dentetsu 12,4015
81159,Momotaro Dentetsu 11,4014
81094,"Momotarou Dentetsu: Showa, Heisei, Reiwa mo Teiban!",122290
81093,Momotarou Dentetsu DS: Tokyo & Japan,64419
81098,Momotarou Dentetsu Tag Match: Yuujou - Doryoku - Shouri no Maki!,64403
81108,Momotarou Densetsu,78941
81172,Momotaro Dentetsu JAPAN,186769
81181,Momotaro Dentetsu KYUSHU,186778
81184,Momotaro Dentetsu AOMORI,186781
81175,Momotaro Dentetsu WORLD Deluxe,186772
81183,Momotaro Dentetsu KINKI,186780
81145,Peach Boy Legend Mobile,186765
81229,Momotarou Densetsu Mobile,186765
81247,Super Momotarou Dentetsu,48888
81266,Momotarou Densetsu Gaiden: Dai-1-Shu,186960
81269,Peach Boy Legend Side-story,186961
81282,Kirby y la tierra olvidada,172427
81305,The Glory Of Heracles Snap-Story,129545
81327,Pillars of Eternity: La Edición Completa,38780
81328,Pillars of Eternity: Édition Complète,38780
117175,Sagaia,39695
81353,Arcade Archives: TERRA FORCE,117933
117182,Magical Drop III,45319
117169,Sly Spy: Secret Agent,12852
81363,Planescape: Torment and Icewind Dale: Enhanced Editions,125019
81362,Kid's Hore Hore Daisakusen,40237
81376,Arcade Archives: A-JAX,99563
81386,Sengoku Denshou,5433
81390,Silva Saga 2,63758
81389,Shogi Saikyou II,42382
81510,Shiki Eyuu-den: Hito Ryuu Densetsu,42303
81505,Kendo Rage 2,38265
81508,Shiki Eiyuuden,42303
81416,Super Chinese World 3,42304
81438,Pai Toride,37784
81494,DKC 3 GBA,132723
117179,New music pack Phase 21: Rhythm Game Song Pack,226059
81484,Ryuuki Heidan Danzalv,42397
81464,Zen-Nihon Pro Wrestling: Fight da Pon!,65200
81473,Mitsuteru Yokoyama's Romance of the Three Kingdoms II,60947
81491,Arcade Archives: THUNDER CROSS,147101
81490,Arcade Archives: Flak Attack,99537
81517,10 out of 10 Essential Maths,14185
81519,10 out of 10 Geography,14188
81520,10 out of 10 Tables,14195
166077,Roger Lemerre : La Sélection des champions 2002,22542
81545,More! Communication with Sonico,93600
166062,Gex contre Dr. Rez,210294
81547,More! SoniComi,93600
81551,Circa Infinity Окончательное издание,186559
81563,Super Sonico in Production,61906
81576,Gulliver Boy,42211
117220,Нямстеры!,197972
81586,Mark of the Mermaid,166551
81591,QBert,1980
81605,Smurfs 3DS,23482
81662,The Legend of Heroes IV: A Tear of Vermillion,10943
81687,Dr. Kawashima’s Brain Training voor de Nintendo Switch,122705
81686,Dr Kawashima’s Brain Training for Nintendo Switch,122705
81678,Big Brain Academy: Brain vs. Brain,166489
81679,Big Brain Academy: Kopf an Kopf,166489
81691,Puzzle XXL: Animales Increíbles,175814
81692,Puzzle XXL: Animaux Incroyables,175814
81705,Crossroad crash,178777
81724,"Balloon Pop – Educatieve game met ballonnen voor kleuters en peuters - leer cijfers, letters, vormen en kleuren in 14 talen",187361
81720,The Bear And The Admiral,175820
81722,"Balloon Pop - jeux d'apprentissage pour les enfants et les tout-petits - chiffres, lettres, formes, couleurs - 14 langues",187361
81719,L'Ours Et L'Amiral,175820
81736,Wiedźmin: Krwawy Szlak,187249
81799,Kamen Rider SD: Hashire! Mighty Riders,38166
81795,Mahjong Goku Tenjiku,44443
81809,Farmquest — детская игра в поиск предметов на картинке со множеством предметов.,186552
81818,FIFA 22 Legacy Edition для Nintendo Switch,155102
81834,Animal Puzzle - Gioco di apprendimento prescolare puzzle animale per bambini e neonati,165618
81943,La fattoria di Abbie per i bambini,147459
81841,Funny Farm – Divertido juego de rompecabezas de animales de granja para niños y niños pequeños,165619
81838,Funny Farm - Engraçado jogo de quebra-cabeça de animais de fazenda para crianças e bebês,165619
81938,Dieren Leer Puzzel voor Kinderen en Peuters,147939
81939,Puzzle éducatif des animaux pour tout-petits et enfants,147939
81940,Rompecabezas Educativo de Animales para Niños Pequeños y Niños,147939
81973,SLUM BALL,187680
81976,Yuuki Yuuna wa Yuusha de Aru: Jukai no Kioku,11784
81980,Lost Lands 2: Die vier Reiter,146930
